rank,model,point_idx,x,y,dominant_emotion_idx,dominant_emotion,is_top_emotion
256,Early (0-3),931,-31.131732940673828,5.739627361297607,0,admiration,True
256,Early (0-3),932,-48.253292083740234,32.638919830322266,1,amusement,True
256,Early (0-3),933,54.29701232910156,4.36403226852417,11,disgust,False
256,Early (0-3),934,-0.9587920904159546,11.837080955505371,4,approval,True
256,Early (0-3),935,-4.358229637145996,-3.1484241485595703,4,approval,True
256,Early (0-3),936,-3.5110721588134766,28.121366500854492,13,excitement,False
256,Early (0-3),937,14.625575065612793,-14.210402488708496,4,approval,True
256,Early (0-3),938,59.922611236572266,26.040966033935547,2,anger,True
256,Early (0-3),939,-0.16140523552894592,31.128252029418945,2,anger,True
256,Early (0-3),940,57.043540954589844,-1.163509488105774,14,fear,False
256,Early (0-3),941,-31.93601417541504,3.969526529312134,0,admiration,True
256,Early (0-3),942,31.530357360839844,6.916673183441162,3,annoyance,True
256,Early (0-3),943,29.33729362487793,-17.548152923583984,20,remorse,False
256,Early (0-3),944,-7.617377758026123,-0.7205740213394165,4,approval,True
256,Early (0-3),945,-9.73325252532959,0.3315050005912781,7,curiosity,True
256,Early (0-3),946,36.71996307373047,-5.443160057067871,21,sadness,False
256,Early (0-3),947,-27.75885009765625,1.1424787044525146,0,admiration,True
256,Early (0-3),948,-21.96453285217285,-3.805568218231201,4,approval,True
256,Early (0-3),949,-56.6919059753418,31.74287986755371,15,gratitude,True
256,Early (0-3),950,31.532804489135742,5.1403374671936035,3,annoyance,True
256,Early (0-3),951,-49.6467399597168,31.690332412719727,15,gratitude,True
256,Early (0-3),952,-19.32723045349121,-1.286616325378418,4,approval,True
256,Early (0-3),953,-54.91928482055664,3.0595357418060303,16,joy,False
256,Early (0-3),954,-54.250267028808594,34.666072845458984,15,gratitude,True
256,Early (0-3),955,25.152204513549805,-21.291439056396484,18,optimism,False
256,Early (0-3),956,6.614126205444336,-0.9417244791984558,10,disapproval,True
256,Early (0-3),957,-33.17224884033203,-5.05497407913208,0,admiration,True
256,Early (0-3),958,-24.142719268798828,9.275156021118164,0,admiration,True
256,Early (0-3),959,-49.911529541015625,8.821609497070312,4,approval,True
256,Early (0-3),960,-13.877156257629395,-4.703412055969238,4,approval,True
256,Early (0-3),961,-53.842281341552734,-28.0496826171875,17,love,True
256,Early (0-3),962,-58.057193756103516,-21.76259422302246,7,curiosity,True
256,Early (0-3),963,24.943220138549805,32.810020446777344,10,disapproval,True
256,Early (0-3),964,60.97068405151367,17.438127517700195,21,sadness,False
256,Early (0-3),965,10.401089668273926,12.637726783752441,11,disgust,False
256,Early (0-3),966,-31.61330223083496,25.74913787841797,1,amusement,True
256,Early (0-3),967,-14.55300235748291,-17.404993057250977,18,optimism,False
256,Early (0-3),968,6.878186225891113,49.03765869140625,7,curiosity,True
256,Early (0-3),969,-3.8148880004882812,26.041629791259766,13,excitement,False
256,Early (0-3),970,56.13196563720703,25.047794342041016,2,anger,True
256,Early (0-3),971,52.66279983520508,26.183542251586914,2,anger,True
256,Early (0-3),972,-5.165850639343262,3.236309051513672,13,excitement,False
256,Early (0-3),973,-20.603731155395508,-4.461582660675049,4,approval,True
256,Early (0-3),974,-27.182493209838867,40.08921813964844,1,amusement,True
256,Early (0-3),975,31.050230026245117,22.852664947509766,6,confusion,True
256,Early (0-3),976,-5.967454433441162,-3.723421812057495,4,approval,True
256,Early (0-3),977,21.142738342285156,27.803794860839844,6,confusion,True
256,Early (0-3),978,2.183253288269043,7.575047016143799,1,amusement,True
256,Early (0-3),979,-36.92072677612305,13.976086616516113,0,admiration,True
256,Early (0-3),980,49.33970642089844,22.36044692993164,2,anger,True
256,Early (0-3),981,-55.93543243408203,28.626623153686523,15,gratitude,True
256,Early (0-3),982,59.526763916015625,13.37578010559082,3,annoyance,True
256,Early (0-3),983,46.851837158203125,-3.398778200149536,19,realization,False
256,Early (0-3),984,-28.644580841064453,37.931304931640625,1,amusement,True
256,Early (0-3),985,-17.272125244140625,40.943355560302734,1,amusement,True
256,Early (0-3),986,-56.43399429321289,34.13972091674805,15,gratitude,True
256,Early (0-3),987,59.187644958496094,-10.777701377868652,7,curiosity,True
256,Early (0-3),988,60.45635986328125,25.894060134887695,2,anger,True
256,Early (0-3),989,1.5656354427337646,-15.729403495788574,5,caring,False
256,Early (0-3),990,35.51482391357422,31.50796890258789,3,annoyance,True
256,Early (0-3),991,-28.991106033325195,2.9713094234466553,0,admiration,True
256,Early (0-3),992,5.870100975036621,62.435752868652344,7,curiosity,True
256,Early (0-3),993,57.01460266113281,25.07048797607422,2,anger,True
256,Early (0-3),994,-3.475836753845215,26.637325286865234,22,surprise,False
256,Early (0-3),995,-26.733745574951172,41.18198013305664,1,amusement,True
256,Early (0-3),996,-52.08149337768555,-24.304340362548828,1,amusement,True
256,Early (0-3),997,-54.036293029785156,0.8621227145195007,16,joy,False
256,Early (0-3),998,6.502238750457764,55.10013198852539,7,curiosity,True
256,Early (0-3),999,-35.47237777709961,4.638466835021973,0,admiration,True
256,Early (0-3),1000,35.750160217285156,27.368581771850586,3,annoyance,True
256,Early (0-3),1001,10.343609809875488,5.500396251678467,0,admiration,True
256,Early (0-3),1002,-18.072181701660156,35.476016998291016,1,amusement,True
256,Early (0-3),1003,-27.790788650512695,16.61075782775879,0,admiration,True
256,Early (0-3),1004,2.0432629585266113,34.49921417236328,22,surprise,False
256,Early (0-3),1005,-22.998088836669922,-19.653472900390625,3,annoyance,True
256,Early (0-3),1006,-34.3998908996582,6.558419704437256,0,admiration,True
256,Early (0-3),1007,-1.8373914957046509,-5.16027307510376,4,approval,True
256,Early (0-3),1008,-32.15753936767578,9.852338790893555,13,excitement,False
256,Early (0-3),1009,-2.8262174129486084,58.4593505859375,15,gratitude,True
256,Early (0-3),1010,34.36690902709961,8.233746528625488,11,disgust,False
256,Early (0-3),1011,15.373974800109863,52.30029296875,6,confusion,True
256,Early (0-3),1012,22.079486846923828,54.27090835571289,6,confusion,True
256,Early (0-3),1013,12.41705322265625,59.95867156982422,7,curiosity,True
256,Early (0-3),1014,25.127456665039062,5.8062825202941895,4,approval,True
256,Early (0-3),1015,-28.836042404174805,43.50981521606445,1,amusement,True
256,Early (0-3),1016,59.477455139160156,24.892541885375977,3,annoyance,True
256,Early (0-3),1017,-7.357679843902588,16.54657554626465,13,excitement,False
256,Early (0-3),1018,-15.383296012878418,-23.584697723388672,18,optimism,False
256,Early (0-3),1019,20.43965721130371,27.65009307861328,18,optimism,False
256,Early (0-3),1020,-14.243548393249512,-3.9393248558044434,4,approval,True
256,Early (0-3),1021,33.62358856201172,10.85779857635498,3,annoyance,True
256,Early (0-3),1022,24.162193298339844,9.176177024841309,19,realization,False
256,Early (0-3),1023,-8.692645072937012,16.425308227539062,8,desire,False
256,Early (0-3),1024,1.855880618095398,-3.4703214168548584,4,approval,True
256,Early (0-3),1025,4.535094738006592,32.27510070800781,18,optimism,False
256,Early (0-3),1026,12.84683609008789,15.694064140319824,19,realization,False
256,Early (0-3),1027,35.96597671508789,-1.1594722270965576,19,realization,False
256,Early (0-3),1028,16.903152465820312,15.781063079833984,20,remorse,False
256,Early (0-3),1029,-24.315143585205078,42.86388397216797,1,amusement,True
256,Early (0-3),1030,-56.42253112792969,36.0666618347168,15,gratitude,True
256,Early (0-3),1031,-1.8922444581985474,30.68594741821289,0,admiration,True
256,Early (0-3),1032,-21.266794204711914,-17.2955265045166,4,approval,True
256,Early (0-3),1033,-52.23186111450195,2.592789649963379,16,joy,False
256,Early (0-3),1034,-29.255149841308594,1.774204134941101,0,admiration,True
256,Early (0-3),1035,-28.223291397094727,-0.1997857540845871,0,admiration,True
256,Early (0-3),1036,-2.9531283378601074,15.26600170135498,11,disgust,False
256,Early (0-3),1037,13.388530731201172,40.87685012817383,10,disapproval,True
256,Early (0-3),1038,-0.9076739549636841,23.885028839111328,2,anger,True
256,Early (0-3),1039,9.421412467956543,52.76970672607422,6,confusion,True
256,Early (0-3),1040,0.7260574698448181,4.504979133605957,4,approval,True
256,Early (0-3),1041,-57.085750579833984,28.88092803955078,15,gratitude,True
256,Early (0-3),1042,-31.6535701751709,19.911121368408203,2,anger,True
256,Early (0-3),1043,15.481744766235352,-16.22800064086914,8,desire,False
256,Early (0-3),1044,-28.243322372436523,0.13341832160949707,0,admiration,True
256,Early (0-3),1045,-33.459049224853516,9.620560646057129,0,admiration,True
256,Early (0-3),1046,-34.78573226928711,12.041566848754883,0,admiration,True
256,Early (0-3),1047,-28.929975509643555,2.0850911140441895,5,caring,False
256,Early (0-3),1048,-4.617247104644775,-4.795039653778076,4,approval,True
256,Early (0-3),1049,-51.984615325927734,-1.1641604900360107,4,approval,True
256,Early (0-3),1050,-6.358857154846191,30.605192184448242,22,surprise,False
256,Early (0-3),1051,45.816707611083984,5.267648220062256,3,annoyance,True
256,Early (0-3),1052,5.088663101196289,52.2813835144043,7,curiosity,True
256,Early (0-3),1053,-37.337181091308594,-5.202884674072266,0,admiration,True
256,Early (0-3),1054,-57.909034729003906,36.15084457397461,15,gratitude,True
256,Early (0-3),1055,-55.458438873291016,-25.5576229095459,17,love,True
256,Early (0-3),1056,-22.85232925415039,-3.0014405250549316,0,admiration,True
256,Early (0-3),1057,-41.125728607177734,-19.454076766967773,17,love,True
256,Early (0-3),1058,58.91188430786133,26.046096801757812,2,anger,True
256,Early (0-3),1059,59.57958984375,24.35751724243164,2,anger,True
256,Early (0-3),1060,54.38020324707031,15.07864761352539,2,anger,True
256,Early (0-3),1061,-18.94806671142578,3.3039472103118896,10,disapproval,True
256,Early (0-3),1062,-26.033708572387695,18.11493682861328,0,admiration,True
256,Early (0-3),1063,47.17876434326172,23.477500915527344,2,anger,True
256,Early (0-3),1064,32.46369934082031,-17.599308013916016,20,remorse,False
256,Early (0-3),1065,5.904606819152832,53.01243591308594,7,curiosity,True
256,Early (0-3),1066,-54.22017288208008,-24.69207763671875,17,love,True
256,Early (0-3),1067,34.99186706542969,31.24083137512207,3,annoyance,True
256,Early (0-3),1068,15.850709915161133,51.324974060058594,6,confusion,True
256,Early (0-3),1069,-6.106289863586426,-0.693014919757843,4,approval,True
256,Early (0-3),1070,-5.839926719665527,3.9841411113739014,4,approval,True
256,Early (0-3),1071,-66.49635314941406,-8.82193660736084,15,gratitude,True
256,Early (0-3),1072,-9.327279090881348,2.9677867889404297,3,annoyance,True
256,Early (0-3),1073,-39.83496856689453,-11.487788200378418,0,admiration,True
256,Early (0-3),1074,-14.374000549316406,-1.3662543296813965,3,annoyance,True
256,Early (0-3),1075,-50.730712890625,-26.608074188232422,4,approval,True
256,Early (0-3),1076,-14.180835723876953,-1.6936057806015015,4,approval,True
256,Early (0-3),1077,-52.721229553222656,8.031486511230469,16,joy,False
256,Early (0-3),1078,-7.820500373840332,-5.000612735748291,19,realization,False
256,Early (0-3),1079,-61.093929290771484,36.58811569213867,15,gratitude,True
256,Early (0-3),1080,-8.320923805236816,22.9329891204834,16,joy,False
256,Early (0-3),1081,21.603961944580078,5.82306432723999,9,disappointment,False
256,Early (0-3),1082,5.066353797912598,47.51316452026367,22,surprise,False
256,Early (0-3),1083,22.882965087890625,19.99604034423828,9,disappointment,False
256,Early (0-3),1084,-34.528316497802734,4.079774379730225,0,admiration,True
256,Early (0-3),1085,-27.317514419555664,45.556217193603516,1,amusement,True
256,Early (0-3),1086,5.916071891784668,37.92166519165039,7,curiosity,True
256,Early (0-3),1087,32.99459457397461,28.599699020385742,10,disapproval,True
256,Early (0-3),1088,22.433815002441406,-0.15388084948062897,12,embarrassment,False
256,Early (0-3),1089,31.845417022705078,29.915788650512695,10,disapproval,True
256,Early (0-3),1090,34.886043548583984,29.150300979614258,2,anger,True
256,Early (0-3),1091,13.408919334411621,47.77584457397461,7,curiosity,True
256,Early (0-3),1092,-39.765281677246094,-20.35707664489746,17,love,True
256,Early (0-3),1093,13.96821403503418,-18.015953063964844,8,desire,False
256,Early (0-3),1094,-53.81814956665039,-26.313262939453125,17,love,True
256,Early (0-3),1095,20.93748664855957,42.59783172607422,10,disapproval,True
256,Early (0-3),1096,13.158055305480957,-18.067886352539062,8,desire,False
256,Early (0-3),1097,0.383137583732605,-20.578481674194336,7,curiosity,True
256,Early (0-3),1098,6.191892147064209,55.76376724243164,7,curiosity,True
256,Early (0-3),1099,9.266571044921875,0.7745806574821472,11,disgust,False
256,Early (0-3),1100,-54.13425827026367,-26.16120147705078,17,love,True
256,Early (0-3),1101,-53.668792724609375,-27.820594787597656,17,love,True
256,Early (0-3),1102,20.913034439086914,26.52973175048828,10,disapproval,True
256,Early (0-3),1103,25.877063751220703,-21.03179931640625,18,optimism,False
256,Early (0-3),1104,-48.13710021972656,4.48902702331543,0,admiration,True
256,Early (0-3),1105,6.436794281005859,-1.8238131999969482,19,realization,False
256,Early (0-3),1106,-2.6411399841308594,-18.790807723999023,4,approval,True
256,Early (0-3),1107,-57.59553909301758,37.23825454711914,15,gratitude,True
256,Early (0-3),1108,23.8370418548584,28.18387794494629,3,annoyance,True
256,Early (0-3),1109,5.167665004730225,56.987266540527344,7,curiosity,True
256,Early (0-3),1110,-5.9230499267578125,-5.635992527008057,5,caring,False
256,Early (0-3),1111,21.326614379882812,32.39057540893555,7,curiosity,True
256,Early (0-3),1112,-60.98724365234375,35.487213134765625,15,gratitude,True
256,Early (0-3),1113,18.128154754638672,16.52598762512207,19,realization,False
256,Early (0-3),1114,-61.332027435302734,36.6276969909668,15,gratitude,True
256,Early (0-3),1115,59.53538131713867,23.055400848388672,2,anger,True
256,Early (0-3),1116,-12.119216918945312,-15.415922164916992,1,amusement,True
256,Early (0-3),1117,-21.377729415893555,43.49467086791992,19,realization,False
256,Early (0-3),1118,-2.5963547229766846,-13.152078628540039,4,approval,True
256,Early (0-3),1119,-1.4539153575897217,10.560333251953125,3,annoyance,True
256,Early (0-3),1120,62.36430740356445,-8.530497550964355,14,fear,False
256,Early (0-3),1121,26.521080017089844,32.07441329956055,10,disapproval,True
256,Early (0-3),1122,-28.911096572875977,-1.4491665363311768,0,admiration,True
256,Early (0-3),1123,5.349664688110352,-3.2069251537323,10,disapproval,True
256,Early (0-3),1124,-54.40285110473633,-0.4716782569885254,16,joy,False
256,Early (0-3),1125,29.011423110961914,19.060476303100586,9,disappointment,False
256,Early (0-3),1126,-35.94752883911133,-2.9556729793548584,0,admiration,True
256,Early (0-3),1127,-53.49384689331055,-24.826494216918945,17,love,True
256,Early (0-3),1128,-30.422237396240234,3.155797004699707,0,admiration,True
256,Early (0-3),1129,-7.957010746002197,-8.209478378295898,18,optimism,False
256,Early (0-3),1130,24.991973876953125,5.888589859008789,10,disapproval,True
256,Early (0-3),1131,-53.95270919799805,1.3322036266326904,16,joy,False
256,Early (0-3),1132,-6.015675067901611,20.515005111694336,13,excitement,False
256,Early (0-3),1133,33.27420425415039,29.797874450683594,5,caring,False
256,Early (0-3),1134,29.591421127319336,30.611799240112305,10,disapproval,True
256,Early (0-3),1135,16.365169525146484,52.72801208496094,7,curiosity,True
256,Early (0-3),1136,33.26615524291992,8.784189224243164,9,disappointment,False
256,Early (0-3),1137,-48.0365104675293,5.72847843170166,1,amusement,True
256,Early (0-3),1138,11.973304748535156,-17.918766021728516,8,desire,False
256,Early (0-3),1139,62.267391204833984,-8.463019371032715,14,fear,False
256,Early (0-3),1140,-42.364925384521484,-11.322640419006348,3,annoyance,True
256,Early (0-3),1141,-59.423892974853516,-25.745149612426758,17,love,True
256,Early (0-3),1142,-45.672306060791016,-27.284923553466797,8,desire,False
256,Early (0-3),1143,24.23504066467285,30.144821166992188,10,disapproval,True
